User ID,Username,Role,Action,Timestamp,IP Address
12,sukhesh_029,product owner,Login,2025-01-26 14:50:49,127.0.0.1
12,sukhesh_029,product owner,Logout,2025-01-26 14:53:54,127.0.0.1
13,Bob3,product owner,Login,2025-01-26 13:59:31,127.0.0.1
13,Bob3,product owner,Logout,2025-01-26 14:08:00,127.0.0.1
19,new,product owner,Login,2025-01-26 22:45:08,127.0.0.1
19,new,product owner,Logout,2025-01-26 22:46:45,127.0.0.1
18,aakash,admin,Login,2025-01-26 22:47:04,127.0.0.1
18,aakash,admin,Logout,2025-01-26 22:48:04,127.0.0.1
19,new,product owner,Login,2025-01-26 22:47:20,127.0.0.1
19,new,product owner,Logout,2025-01-26 22:47:57,127.0.0.1
19,new,product owner,Login,2025-01-26 22:48:08,127.0.0.1
19,new,product owner,Logout,2025-01-26 22:56:25,127.0.0.1
18,aakash,admin,Login,2025-01-28 00:32:07,127.0.0.1
18,aakash,admin,Logout,2025-01-28 00:43:16,127.0.0.1
19,new,product owner,Login,2025-01-28 00:43:47,127.0.0.1
19,new,product owner,Logout,2025-01-28 00:44:55,127.0.0.1
18,aakash,admin,Login,2025-01-28 14:20:00,127.0.0.1
18,aakash,admin,Logout,2025-01-28 14:27:13,127.0.0.1
18,aakash,admin,Login,2025-01-28 14:28:36,127.0.0.1
18,aakash,admin,Logout,2025-01-28 14:29:49,127.0.0.1
19,new,product owner,Login,2025-01-28 14:33:14,127.0.0.1
19,new,product owner,Logout,2025-01-28 14:45:00,127.0.0.1
18,aakash,admin,Login,2025-01-28 14:45:30,127.0.0.1
18,aakash,admin,Logout,2025-01-28 14:45:48,127.0.0.1
18,aakash,admin,Login,2025-01-28 15:14:19,127.0.0.1
18,aakash,admin,Logout,2025-01-28 15:14:40,127.0.0.1
19,new,product owner,Login,2025-01-28 15:15:18,127.0.0.1
19,new,product owner,Logout,2025-01-28 15:15:58,127.0.0.1
19,new,product owner,Login,2025-01-29 22:02:01,127.0.0.1
19,new,product owner,Logout,2025-01-29 22:35:08,127.0.0.1
